bucket,file,kind,pair,matched
merged_test,c5_624_metal74.jpg,exact,test<->train,c5_2819_metal74.jpg
merged_test,c5_97_metal317.jpg,exact,test<->train,c5_2822_metal317.jpg
merged_test,c5_365_metal98.jpg,exact,test<->train,c5_2826_metal98.jpg
merged_test,c5_372_metal753.jpg,exact,test<->train,c5_2857_metal753.jpg
merged_test,c5_74_metal748.jpg,exact,test<->train,c5_2893_metal748.jpg
merged_test,c5_270_metal565.jpg,exact,test<->train,c5_2896_metal565.jpg
merged_test,c5_296_metal172.jpg,exact,test<->train,c5_2900_metal172.jpg
merged_test,c5_198_metal363.jpg,exact,test<->train,c5_2901_metal363.jpg
merged_test,c5_151_metal427.jpg,exact,test<->train,c5_2927_metal427.jpg
merged_test,c5_373_metal464.jpg,exact,test<->train,c5_2964_metal464.jpg
merged_test,c5_370_metal183.jpg,exact,test<->train,c5_2971_metal183.jpg
merged_test,c5_101_metal94.jpg,exact,test<->train,c5_297_metal94.jpg
merged_test,c5_587_metal284.jpg,exact,test<->train,c5_3000_metal284.jpg
merged_test,c5_183_metal541.jpg,exact,test<->train,c5_3004_metal541.jpg
merged_test,c5_312_metal262.jpg,exact,test<->train,c5_3009_metal262.jpg
merged_test,c5_133_metal547.jpg,exact,test<->train,c5_3011_metal547.jpg
merged_test,c5_609_metal634.jpg,exact,test<->train,c5_3027_metal634.jpg
merged_test,c5_272_metal430.jpg,exact,test<->train,c5_3043_metal430.jpg
merged_test,c5_692_metal550.jpg,exact,test<->train,c5_3049_metal550.jpg
merged_test,c5_640_metal476.jpg,exact,test<->train,c5_3051_metal476.jpg
merged_test,c5_424_metal497.jpg,exact,test<->train,c5_3063_metal497.jpg
merged_test,c5_513_metal113.jpg,exact,test<->train,c5_3066_metal113.jpg
merged_test,c5_239_metal474.jpg,exact,test<->train,c5_3082_metal474.jpg
merged_test,c5_170_metal364.jpg,exact,test<->train,c5_3085_metal364.jpg
merged_test,c5_545_metal481.jpg,exact,test<->train,c5_3089_metal481.jpg
merged_test,c5_32_metal609.jpg,exact,test<->train,c5_3092_metal609.jpg
merged_test,c5_748_metal205.jpg,exact,test<->train,c5_3101_metal205.jpg
merged_test,c5_787_metal480.jpg,exact,test<->train,c5_3104_metal480.jpg
merged_test,c5_561_metal585.jpg,exact,test<->train,c5_3108_metal585.jpg
merged_test,c5_184_metal527.jpg,exact,test<->train,c5_3114_metal527.jpg
merged_test,c5_195_metal259.jpg,exact,test<->train,c5_3124_metal259.jpg
merged_test,c5_214_metal338.jpg,exact,test<->train,c5_3131_metal338.jpg
merged_test,c5_760_metal161.jpg,exact,test<->train,c5_313_metal161.jpg
merged_test,c5_663_metal21.jpg,exact,test<->train,c5_3156_metal21.jpg
merged_test,c5_165_metal727.jpg,exact,test<->train,c5_3179_metal727.jpg
merged_test,c5_16_metal274.jpg,exact,test<->train,c5_3180_metal274.jpg
merged_test,c5_261_metal253.jpg,exact,test<->train,c5_319_metal253.jpg
merged_test,c5_447_metal374.jpg,exact,test<->train,c5_3205_metal374.jpg
merged_test,c5_164_metal33.jpg,exact,test<->train,c5_3218_metal33.jpg
merged_test,c5_726_metal68.jpg,exact,test<->train,c5_327_metal68.jpg
merged_test,c5_140_metal_test_0215.jpg,exact,test<->train,c5_336_metal_train_1694.jpg
merged_test,c5_610_metal347.jpg,exact,test<->train,c5_343_metal347.jpg
merged_test,c5_565_metal656.jpg,exact,test<->train,c5_367_metal656.jpg
merged_test,c5_470_metal203.jpg,exact,test<->train,c5_395_metal203.jpg
merged_test,c5_310_metal638.jpg,exact,test<->train,c5_408_metal638.jpg
merged_test,c5_755_metal752.jpg,exact,test<->train,c5_413_metal752.jpg
merged_test,c5_618_metal504.jpg,exact,test<->train,c5_431_metal504.jpg
merged_test,c5_566_metal751.jpg,exact,test<->train,c5_449_metal751.jpg
merged_test,c5_572_metal146.jpg,exact,test<->train,c5_454_metal146.jpg
merged_test,c5_638_metal295.jpg,exact,test<->train,c5_456_metal295.jpg
merged_test,c5_721_metal335.jpg,exact,test<->train,c5_461_metal335.jpg
merged_test,c5_288_metal624.jpg,exact,test<->train,c5_503_metal624.jpg
merged_test,c5_543_metal433.jpg,exact,test<->train,c5_507_metal433.jpg
merged_test,c5_319_metal107.jpg,exact,test<->train,c5_520_metal107.jpg
merged_test,c5_781_metal201.jpg,exact,test<->train,c5_522_metal201.jpg
merged_test,c5_238_metal311.jpg,exact,test<->train,c5_540_metal311.jpg
merged_test,c5_53_metal148.jpg,exact,test<->train,c5_54_metal148.jpg
merged_test,c5_463_metal356.jpg,exact,test<->train,c5_550_metal356.jpg
merged_test,c5_596_metal573.jpg,exact,test<->train,c5_602_metal573.jpg
merged_test,c5_547_metal678.jpg,exact,test<->train,c5_610_metal678.jpg
merged_test,c5_360_metal321.jpg,exact,test<->train,c5_613_metal321.jpg
merged_test,c5_749_metal406.jpg,exact,test<->train,c5_619_metal406.jpg
merged_test,c5_313_metal353.jpg,exact,test<->train,c5_629_metal353.jpg
merged_test,c5_643_metal544.jpg,exact,test<->train,c5_635_metal544.jpg
merged_test,c5_180_metal207.jpg,exact,test<->train,c5_654_metal207.jpg
merged_test,c5_282_metal310.jpg,exact,test<->train,c5_659_metal310.jpg
merged_test,c5_668_metal388.jpg,exact,test<->train,c5_669_metal388.jpg
merged_test,c5_594_metal178.jpg,exact,test<->train,c5_702_metal178.jpg
merged_test,c5_317_metal22.jpg,exact,test<->train,c5_711_metal22.jpg
merged_test,c5_138_metal41.jpg,exact,test<->train,c5_712_metal41.jpg
merged_test,c5_531_metal86.jpg,exact,test<->train,c5_736_metal86.jpg
merged_test,c5_393_metal182.jpg,exact,test<->train,c5_743_metal182.jpg
merged_test,c5_51_metal618.jpg,exact,test<->train,c5_757_metal618.jpg
merged_test,c5_766_metal483.jpg,exact,test<->train,c5_759_metal483.jpg
merged_test,c5_150_metal247.jpg,exact,test<->train,c5_77_metal247.jpg
merged_test,c5_342_metal222.jpg,exact,test<->train,c5_792_metal222.jpg
merged_test,c5_82_metal45.jpg,exact,test<->train,c5_79_metal45.jpg
merged_test,c5_95_metal241.jpg,exact,test<->train,c5_810_metal241.jpg
merged_test,c5_586_metal468.jpg,exact,test<->train,c5_812_metal468.jpg
merged_test,c5_477_metal511.jpg,exact,test<->train,c5_819_metal511.jpg
merged_test,c5_429_metal569.jpg,exact,test<->train,c5_841_metal569.jpg
merged_test,c5_494_metal368.jpg,exact,test<->train,c5_849_metal368.jpg
merged_test,c5_684_metal485.jpg,exact,test<->train,c5_85_metal485.jpg
merged_test,c5_499_metal344.jpg,exact,test<->train,c5_877_metal344.jpg
merged_test,c5_167_metal282.jpg,exact,test<->train,c5_882_metal282.jpg
merged_test,c5_398_metal619.jpg,exact,test<->train,c5_900_metal619.jpg
merged_test,c5_644_metal164.jpg,exact,test<->train,c5_913_metal164.jpg
merged_test,c5_289_metal578.jpg,exact,test<->train,c5_917_metal578.jpg
merged_test,c5_648_metal500.jpg,exact,test<->train,c5_952_metal500.jpg
merged_test,c5_73_metal449.jpg,exact,test<->train,c5_994_metal449.jpg
merged_test,c5_362_metal695.jpg,exact,test<->train,c5_9_metal695.jpg
merged_test,c5_427_biological64.jpg,exact,test<->train,c5_1007_biological64.jpg
merged_test,c5_407_biological296.jpg,exact,test<->train,c5_1008_biological296.jpg
merged_test,c5_335_biological609.jpg,exact,test<->train,c5_1017_biological609.jpg
merged_test,c5_645_biological663.jpg,exact,test<->train,c5_1026_biological663.jpg
merged_test,c5_396_biological271.jpg,exact,test<->train,c5_1028_biological271.jpg
merged_test,c5_45_biological249.jpg,exact,test<->train,c5_1042_biological249.jpg
merged_test,c5_125_biological746.jpg,exact,test<->train,c5_1046_biological746.jpg
merged_test,c5_616_biological362.jpg,exact,test<->train,c5_1067_biological362.jpg
merged_test,c5_641_biological163.jpg,exact,test<->train,c5_1068_biological163.jpg
merged_test,c5_293_biological298.jpg,exact,test<->train,c5_106_biological298.jpg
merged_test,c5_722_biological265.jpg,exact,test<->train,c5_1070_biological265.jpg
merged_test,c5_664_biological143.jpg,exact,test<->train,c5_1073_biological143.jpg
merged_test,c5_7_biological881.jpg,exact,test<->train,c5_1093_biological881.jpg
merged_test,c5_688_biological452.jpg,exact,test<->train,c5_1094_biological452.jpg
merged_test,c5_33_biological646.jpg,exact,test<->train,c5_1107_biological646.jpg
merged_test,c5_632_biological87.jpg,exact,test<->train,c5_1109_biological87.jpg
merged_test,c5_193_biological714.jpg,exact,test<->train,c5_1113_biological714.jpg
merged_test,c5_611_biological301.jpg,exact,test<->train,c5_1114_biological301.jpg
merged_test,c5_365_biological474.jpg,exact,test<->train,c5_1116_biological474.jpg
merged_test,c5_154_biological715.jpg,exact,test<->train,c5_1131_biological715.jpg
merged_test,c5_351_biological639.jpg,exact,test<->train,c5_1133_biological639.jpg
merged_test,c5_592_biological275.jpg,exact,test<->train,c5_1183_biological275.jpg
merged_test,c5_332_biological970.jpg,exact,test<->train,c5_1184_biological970.jpg
merged_test,c5_475_biological966.jpg,exact,test<->train,c5_1203_biological966.jpg
merged_test,c5_752_biological955.jpg,exact,test<->train,c5_1208_biological955.jpg
merged_test,c5_741_biological817.jpg,exact,test<->train,c5_1223_biological817.jpg
merged_test,c5_614_biological900.jpg,exact,test<->train,c5_1224_biological900.jpg
merged_test,c5_341_biological930.jpg,exact,test<->train,c5_1225_biological930.jpg
merged_test,c5_295_biological41.jpg,exact,test<->train,c5_1228_biological41.jpg
merged_test,c5_709_biological671.jpg,exact,test<->train,c5_1248_biological671.jpg
merged_test,c5_51_biological299.jpg,exact,test<->train,c5_1251_biological299.jpg
merged_test,c5_604_biological795.jpg,exact,test<->train,c5_1265_biological795.jpg
merged_test,c5_418_biological741.jpg,exact,test<->train,c5_1293_biological741.jpg
merged_test,c5_239_biological54.jpg,exact,test<->train,c5_1300_biological54.jpg
merged_test,c5_324_biological401.jpg,exact,test<->train,c5_1302_biological401.jpg
merged_test,c5_376_biological719.jpg,exact,test<->train,c5_1312_biological719.jpg
merged_test,c5_279_biological419.jpg,exact,test<->train,c5_1313_biological419.jpg
merged_test,c5_546_biological934.jpg,exact,test<->train,c5_1315_biological934.jpg
merged_test,c5_214_biological320.jpg,exact,test<->train,c5_1322_biological320.jpg
merged_test,c5_311_biological480.jpg,exact,test<->train,c5_1324_biological480.jpg
merged_test,c5_608_biological45.jpg,exact,test<->train,c5_1359_biological45.jpg
merged_test,c5_159_biological636.jpg,exact,test<->train,c5_1362_biological636.jpg
merged_test,c5_487_biological114.jpg,exact,test<->train,c5_1390_biological114.jpg
merged_test,c5_127_biological492.jpg,exact,test<->train,c5_1392_biological492.jpg
merged_test,c5_198_biological354.jpg,exact,test<->train,c5_1403_biological354.jpg
merged_test,c5_131_biological487.jpg,exact,test<->train,c5_1406_biological487.jpg
merged_test,c5_402_biological742.jpg,exact,test<->train,c5_140_biological742.jpg
merged_test,c5_750_biological497.jpg,exact,test<->train,c5_1412_biological497.jpg
merged_test,c5_330_biological954.jpg,exact,test<->train,c5_1434_biological954.jpg
merged_test,c5_243_biological370.jpg,exact,test<->train,c5_1443_biological370.jpg
merged_test,c5_478_biological394.jpg,exact,test<->train,c5_145_biological394.jpg
merged_test,c5_540_biological338.jpg,exact,test<->train,c5_1476_biological338.jpg
merged_test,c5_500_biological484.jpg,exact,test<->train,c5_1480_biological484.jpg
merged_test,c5_703_biological177.jpg,exact,test<->train,c5_150_biological177.jpg
merged_test,c5_581_biological90.jpg,exact,test<->train,c5_1515_biological90.jpg
merged_test,c5_788_biological565.jpg,exact,test<->train,c5_1525_biological565.jpg
merged_test,c5_738_biological526.jpg,exact,test<->train,c5_1529_biological526.jpg
merged_test,c5_320_biological216.jpg,exact,test<->train,c5_1551_biological216.jpg
merged_test,c5_672_biological886.jpg,exact,test<->train,c5_1554_biological886.jpg
merged_test,c5_789_biological260.jpg,exact,test<->train,c5_1572_biological260.jpg
merged_test,c5_655_biological879.jpg,exact,test<->train,c5_1575_biological879.jpg
merged_test,c5_482_biological506.jpg,exact,test<->train,c5_157_biological506.jpg
merged_test,c5_144_biological140.jpg,exact,test<->train,c5_1580_biological140.jpg
merged_test,c5_308_biological784.jpg,exact,test<->train,c5_1626_biological784.jpg
merged_test,c5_530_biological63.jpg,exact,test<->train,c5_1643_biological63.jpg
merged_test,c5_527_biological615.jpg,exact,test<->train,c5_1645_biological615.jpg
merged_test,c5_711_biological92.jpg,exact,test<->train,c5_1652_biological92.jpg
merged_test,c5_54_biological191.jpg,exact,test<->train,c5_1684_biological191.jpg
merged_test,c5_336_biological459.jpg,exact,test<->train,c5_1705_biological459.jpg
merged_test,c5_401_biological828.jpg,exact,test<->train,c5_1724_biological828.jpg
merged_test,c5_775_biological12.jpg,exact,test<->train,c5_1726_biological12.jpg
merged_test,c5_476_biological442.jpg,exact,test<->train,c5_1763_biological442.jpg
merged_test,c5_538_biological50.jpg,exact,test<->train,c5_1774_biological50.jpg
merged_test,c5_799_biological713.jpg,exact,test<->train,c5_1779_biological713.jpg
merged_test,c5_395_biological931.jpg,exact,test<->train,c5_1782_biological931.jpg
merged_test,c5_288_biological71.jpg,exact,test<->train,c5_1785_biological71.jpg
merged_test,c5_117_biological708.jpg,exact,test<->train,c5_1795_biological708.jpg
merged_test,c5_398_biological905.jpg,exact,test<->train,c5_1797_biological905.jpg
merged_test,c5_124_biological965.jpg,exact,test<->train,c5_1818_biological965.jpg
merged_test,c5_391_biological727.jpg,exact,test<->train,c5_1820_biological727.jpg
merged_test,c5_353_biological822.jpg,exact,test<->train,c5_1825_biological822.jpg
merged_test,c5_25_biological950.jpg,exact,test<->train,c5_1848_biological950.jpg
merged_test,c5_650_biological382.jpg,exact,test<->train,c5_1877_biological382.jpg
merged_test,c5_628_biological860.jpg,exact,test<->train,c5_1879_biological860.jpg
merged_test,c5_152_biological596.jpg,exact,test<->train,c5_1889_biological596.jpg
merged_test,c5_596_biological476.jpg,exact,test<->train,c5_1895_biological476.jpg
merged_test,c5_74_biological501.jpg,exact,test<->train,c5_1946_biological501.jpg
merged_test,c5_44_biological445.jpg,exact,test<->train,c5_1952_biological445.jpg
merged_test,c5_605_biological947.jpg,exact,test<->train,c5_1955_biological947.jpg
merged_test,c5_670_biological846.jpg,exact,test<->train,c5_1960_biological846.jpg
merged_test,c5_625_biological640.jpg,exact,test<->train,c5_1965_biological640.jpg
merged_test,c5_362_biological300.jpg,exact,test<->train,c5_1981_biological300.jpg
merged_test,c5_106_biological721.jpg,exact,test<->train,c5_2000_biological721.jpg
merged_test,c5_393_biological655.jpg,exact,test<->train,c5_2007_biological655.jpg
merged_test,c5_185_biological735.jpg,exact,test<->train,c5_2031_biological735.jpg
merged_test,c5_756_biological150.jpg,exact,test<->train,c5_203_biological150.jpg
merged_test,c5_588_biological509.jpg,exact,test<->train,c5_2068_biological509.jpg
merged_test,c5_200_biological576.jpg,exact,test<->train,c5_2100_biological576.jpg
merged_test,c5_768_biological363.jpg,exact,test<->train,c5_2107_biological363.jpg
merged_test,c5_582_biological503.jpg,exact,test<->train,c5_2143_biological503.jpg
merged_test,c5_662_biological496.jpg,exact,test<->train,c5_214_biological496.jpg
merged_test,c5_503_biological251.jpg,exact,test<->train,c5_2156_biological251.jpg
merged_test,c5_646_biological908.jpg,exact,test<->train,c5_2160_biological908.jpg
merged_test,c5_411_biological664.jpg,exact,test<->train,c5_2176_biological664.jpg
merged_test,c5_694_biological820.jpg,exact,test<->train,c5_2188_biological820.jpg
merged_test,c5_784_biological763.jpg,exact,test<->train,c5_2190_biological763.jpg
merged_test,c5_346_biological736.jpg,exact,test<->train,c5_2221_biological736.jpg
merged_test,c5_488_biological793.jpg,exact,test<->train,c5_2236_biological793.jpg
merged_test,c5_160_biological889.jpg,exact,test<->train,c5_2240_biological889.jpg
merged_test,c5_334_biological475.jpg,exact,test<->train,c5_2248_biological475.jpg
merged_test,c5_338_biological103.jpg,exact,test<->train,c5_2261_biological103.jpg
merged_test,c5_781_biological876.jpg,exact,test<->train,c5_2287_biological876.jpg
merged_test,c5_685_biological106.jpg,exact,test<->train,c5_2317_biological106.jpg
merged_test,c5_197_biological379.jpg,exact,test<->train,c5_2331_biological379.jpg
merged_test,c5_283_biological637.jpg,exact,test<->train,c5_2340_biological637.jpg
merged_test,c5_84_biological471.jpg,exact,test<->train,c5_2344_biological471.jpg
merged_test,c5_217_biological109.jpg,exact,test<->train,c5_2356_biological109.jpg
merged_test,c5_421_biological803.jpg,exact,test<->train,c5_2420_biological803.jpg
merged_test,c5_576_biological676.jpg,exact,test<->train,c5_2423_biological676.jpg
merged_test,c5_568_biological170.jpg,exact,test<->train,c5_2441_biological170.jpg
merged_test,c5_549_biological384.jpg,exact,test<->train,c5_2486_biological384.jpg
merged_test,c5_414_biological507.jpg,exact,test<->train,c5_248_biological507.jpg
merged_test,c5_681_biological836.jpg,exact,test<->train,c5_2498_biological836.jpg
merged_test,c5_569_biological605.jpg,exact,test<->train,c5_2517_biological605.jpg
merged_test,c5_765_biological801.jpg,exact,test<->train,c5_253_biological801.jpg
merged_test,c5_122_biological33.jpg,exact,test<->train,c5_2549_biological33.jpg
merged_test,c5_639_biological259.jpg,exact,test<->train,c5_256_biological259.jpg
merged_test,c5_164_biological364.jpg,exact,test<->train,c5_2573_biological364.jpg
merged_test,c5_219_biological328.jpg,exact,test<->train,c5_257_biological328.jpg
merged_test,c5_627_biological825.jpg,exact,test<->train,c5_2586_biological825.jpg
merged_test,c5_6_biological925.jpg,exact,test<->train,c5_2611_biological925.jpg
merged_test,c5_266_biological222.jpg,exact,test<->train,c5_2629_biological222.jpg
merged_test,c5_371_biological915.jpg,exact,test<->train,c5_2630_biological915.jpg
merged_test,c5_745_biological340.jpg,exact,test<->train,c5_2638_biological340.jpg
merged_test,c5_657_biological280.jpg,exact,test<->train,c5_2653_biological280.jpg
merged_test,c5_780_biological718.jpg,exact,test<->train,c5_2660_biological718.jpg
merged_test,c5_435_biological812.jpg,exact,test<->train,c5_2661_biological812.jpg
merged_test,c5_150_biological773.jpg,exact,test<->train,c5_2663_biological773.jpg
merged_test,c5_633_biological902.jpg,exact,test<->train,c5_2683_biological902.jpg
merged_test,c5_609_biological778.jpg,exact,test<->train,c5_26_biological778.jpg
merged_test,c5_753_biological242.jpg,exact,test<->train,c5_2700_biological242.jpg
merged_test,c5_215_biological436.jpg,exact,test<->train,c5_2701_biological436.jpg
merged_test,c5_367_biological391.jpg,exact,test<->train,c5_2711_biological391.jpg
merged_test,c5_372_biological211.jpg,exact,test<->train,c5_2726_biological211.jpg
merged_test,c5_585_biological933.jpg,exact,test<->train,c5_2737_biological933.jpg
merged_test,c5_112_biological289.jpg,exact,test<->train,c5_274_biological289.jpg
merged_test,c5_584_biological94.jpg,exact,test<->train,c5_2755_biological94.jpg
merged_test,c5_466_biological857.jpg,exact,test<->train,c5_2763_biological857.jpg
merged_test,c5_490_biological859.jpg,exact,test<->train,c5_276_biological859.jpg
merged_test,c5_166_biological359.jpg,exact,test<->train,c5_2779_biological359.jpg
merged_test,c5_49_biological139.jpg,exact,test<->train,c5_2781_biological139.jpg
merged_test,c5_187_biological86.jpg,exact,test<->train,c5_2800_biological86.jpg
merged_test,c5_59_biological906.jpg,exact,test<->train,c5_2805_biological906.jpg
merged_test,c5_729_biological785.jpg,exact,test<->train,c5_2823_biological785.jpg
merged_test,c5_459_biological469.jpg,exact,test<->train,c5_2848_biological469.jpg
merged_test,c5_342_biological151.jpg,exact,test<->train,c5_2860_biological151.jpg
merged_test,c5_240_biological75.jpg,exact,test<->train,c5_2885_biological75.jpg
